timestamp_nano,timestamp_iso,symbol,contributors_active,contributors_created,interactions,posts_active,posts_created,sentiment,spam,alt_rank,circulating_supply,close,galaxy_score,high,low,market_cap,market_dominance,open,social_dominance,volume_24h,market_categories
1751151600000000000,2025-06-28T23:00:00.000000000Z,ETHUSDT-LINEAR,11633,151,1042639,19734,204,84,6262,338,120717903,2437.4,53,2437.72,2436.961,294246488537,8.9154,2437.5136,8.4243,8273074809,"[""layer-1""]"
1751155200000000000,2025-06-29T00:00:00.000000000Z,ETHUSDT-LINEAR,11534,192,1099496,19474,230,83,6067,309,120717903,2440.2,60,2440.8795,2433.21,294492390144,8.9298,2437.11,8.4302,8269820973,"[""layer-1""]"
1751158800000000000,2025-06-29T01:00:00.000000000Z,ETHUSDT-LINEAR,10913,209,1034655,18663,364,84,5810,295,120717845,2431.82,55,2431.82,2430.1419,293763998359,8.897,2431.82,8.4755,8168745946,"[""layer-1""]"
1751162400000000000,2025-06-29T02:00:00.000000000Z,ETHUSDT-LINEAR,11152,190,912892,19152,574,84,6256,341,120717845,2432.6129,60,2432.7473,2427.08,293596968588,8.906,2430.34,8.3838,8213605736,"[""layer-1""]"
1751166000000000000,2025-06-29T03:00:00.000000000Z,ETHUSDT-LINEAR,11088,170,1030852,19080,244,84,6158,377,120717845,2429.0157,54,2429.2553,2428.26,293245429441,8.8964,2429.1772,8.4648,8189386916,"[""layer-1""]"
1751169600000000000,2025-06-29T04:00:00.000000000Z,ETHUSDT-LINEAR,10961,250,953468,18732,565,83,5901,368,120717845,2430.6489,58,2430.6801,2428.2,293344355947,8.9072,2429.18,8.6335,8199887218,"[""layer-1""]"
1751173200000000000,2025-06-29T05:00:00.000000000Z,ETHUSDT-LINEAR,10881,250,1093673,18754,401,84,6182,361,120717845,2432.71,59,2432.71,2428.82,293546947851,8.91,2430.65,8.5912,7796527763,"[""layer-1""]"
1751176800000000000,2025-06-29T06:00:00.000000000Z,ETHUSDT-LINEAR,11325,204,1096783,19300,260,83,6020,370,120717845,2435.57,60,2435.57,2433.93,294016659804,8.9187,2434.55,8.6449,7784772433,"[""layer-1""]"
1751180400000000000,2025-06-29T07:00:00.000000000Z,ETHUSDT-LINEAR,11381,341,1154801,19781,571,83,6460,401,120717845,2437.65,60,2437.65,2436.18,294311935528,8.9221,2436.29,8.7436,8033262343,"[""layer-1""]"
1751184000000000000,2025-06-29T08:00:00.000000000Z,ETHUSDT-LINEAR,11542,362,1241582,19950,664,84,6568,335,120717845,2444.1157,61,2444.1157,2439.32,295161596546,8.9454,2439.73,8.9603,7686475764,"[""layer-1""]"
1751187600000000000,2025-06-29T09:00:00.000000000Z,ETHUSDT-LINEAR,11674,430,1449293,20387,595,84,6814,329,120717845,2454.41,59,2454.41,2440.27,296353843906,8.9562,2443.56,8.7366,8273996560,"[""layer-1""]"
1751191200000000000,2025-06-29T10:00:00.000000000Z,ETHUSDT-LINEAR,12151,257,1194930,21309,493,84,6991,305,120717845,2456.82,58,2456.82,2448.2,296558070803,8.9476,2451.48,8.7339,7686371753,"[""layer-1""]"
1751194800000000000,2025-06-29T11:00:00.000000000Z,ETHUSDT-LINEAR,11835,426,1428418,20525,723,84,6737,292,120717845,2459.79,57,2459.79,2454.34,296935775650,8.942,2457.35,8.6986,7983153565,"[""layer-1""]"
1751198400000000000,2025-06-29T12:00:00.000000000Z,ETHUSDT-LINEAR,12008,299,1352675,20847,427,84,6857,317,120717845,2452.74,50,2452.74,2450.66,296094946240,8.8977,2452.74,8.9783,9186358481,"[""layer-1""]"
1751202000000000000,2025-06-29T13:00:00.000000000Z,ETHUSDT-LINEAR,11965,457,6696500,20671,709,84,6589,324,120717845,2449.52,54,2449.52,2447.87,295758400984,8.9055,2449.52,8.8323,9320622204,"[""layer-1""]"
1751205600000000000,2025-06-29T14:00:00.000000000Z,ETHUSDT-LINEAR,12418,541,1603886,21650,689,84,7073,364,120717845,2440.29,56,2440.29,2438.35,294607992033,8.8827,2440.29,8.7721,9565214372,"[""layer-1""]"
1751209200000000000,2025-06-29T15:00:00.000000000Z,ETHUSDT-LINEAR,12680,365,1676091,22289,552,84,7378,322,120717845,2437.9296,57,2437.09,2435.36,294351522220,8.8866,2437.4205,8.5757,8644350878,"[""layer-1""]"
1751212800000000000,2025-06-29T16:00:00.000000000Z,ETHUSDT-LINEAR,12725,487,1789083,22352,881,84,7383,347,120717845,2436.53,58,2436.53,2431.4,293909416849,8.8875,2436.53,8.6771,9469280017,"[""layer-1""]"
1751216400000000000,2025-06-29T17:00:00.000000000Z,ETHUSDT-LINEAR,12139,411,1557113,21369,644,84,7145,523,120717845,2438.16,57,2438.16,2433.77,294227919350,8.9071,2438.16,8.6423,8407586653,"[""layer-1""]"
1751220000000000000,2025-06-29T18:00:00.000000000Z,ETHUSDT-LINEAR,12554,368,1670669,22212,643,84,7289,303,120717845,2440.92,63,2440.92,2435.34,294614228883,8.9182,2439.86,8.5478,9355177581,"[""layer-1""]"
1751223600000000000,2025-06-29T19:00:00.000000000Z,ETHUSDT-LINEAR,12652,412,1790278,22123,604,84,7190,294,120717845,2437.63,58,2437.63,2435.18,294166237606,8.893,2437.63,8.5312,9329003482,"[""layer-1""]"
1751227200000000000,2025-06-29T20:00:00.000000000Z,ETHUSDT-LINEAR,12395,310,1705091,21785,548,84,6991,323,120717845,2434.1688,58,2434.86,2434.0742,293947983665,8.9022,2434.9703,8.5203,9331953798,"[""layer-1""]"
1751230800000000000,2025-06-29T21:00:00.000000000Z,ETHUSDT-LINEAR,12818,317,1628963,22818,433,84,7371,353,120717845,2435.93,63,2435.93,2417.63,294108131463,8.9106,2434.13,8.8915,9678509029,"[""layer-1""]"
1751234400000000000,2025-06-29T22:00:00.000000000Z,ETHUSDT-LINEAR,12420,522,1273090,21946,934,84,7206,207,120717845,2495.99,63,2495.99,2431.51,300709735393,9.0987,2432.07,8.7769,10843204068,"[""layer-1""]"
1751238000000000000,2025-06-29T23:00:00.000000000Z,ETHUSDT-LINEAR,11996,353,1432819,21127,501,84,6737,182,120717845,2503.01,62,2503.01,2495.93,302158279316,9.0572,2501.6748,8.6303,12500580479,"[""layer-1""]"
1751241600000000000,2025-06-30T00:00:00.000000000Z,ETHUSDT-LINEAR,11971,174,1345972,20834,194,84,6521,139,120717845,2517.25,61,2517.25,2500.52,303973495866,9.0999,2500.61,8.38,13268075152,"[""layer-1""]"
1751245200000000000,2025-06-30T01:00:00.000000000Z,ETHUSDT-LINEAR,11644,266,1278582,20275,505,84,6431,115,120717794,2513.6,55,2513.3749,2506.1,303556263131,9.0666,2513.2684,8.7766,12706071472,"[""layer-1""]"
1751248800000000000,2025-06-30T02:00:00.000000000Z,ETHUSDT-LINEAR,12075,217,1406067,21064,465,84,6823,139,120717794,2506.24,56,2506.24,2500.814,302487111909,9.0522,2506.24,8.7353,13839399360,"[""layer-1""]"
1751252400000000000,2025-06-30T03:00:00.000000000Z,ETHUSDT-LINEAR,12180,183,1409129,21183,247,84,6569,132,120717794,2500.6834,56,2500.4,2496.73,301830582535,9.0406,2500.4,8.5225,14080509389,"[""layer-1""]"
1751256000000000000,2025-06-30T04:00:00.000000000Z,ETHUSDT-LINEAR,12133,153,1557266,21294,239,84,6697,103,120717794,2499.44,56,2499.44,2496.0227,301695698479,9.0354,2499.44,8.6217,14260452471,"[""layer-1""]"
1751259600000000000,2025-06-30T05:00:00.000000000Z,ETHUSDT-LINEAR,11918,260,1543614,21193,431,84,6828,108,120717794,2501.41,62,2501.41,2494.43,301941236787,9.0618,2496.16,8.8256,14462221139,"[""layer-1""]"
1751263200000000000,2025-06-30T06:00:00.000000000Z,ETHUSDT-LINEAR,12315,331,1484724,21679,487,84,7016,158,120717794,2468.95,58,2468.95,2459.21,298322367701,8.9483,2468.95,8.824,13743283062,"[""layer-1""]"
1751266800000000000,2025-06-30T07:00:00.000000000Z,ETHUSDT-LINEAR,12745,465,1548679,22271,784,84,7074,155,120717794,2477.0,65,2477.0,2462.07,298717282826,9.0204,2466.92,8.7757,15585987310,"[""layer-1""]"
1751270400000000000,2025-06-30T08:00:00.000000000Z,ETHUSDT-LINEAR,12659,310,1823076,22201,401,84,7099,109,120717794,2470.95,61,2470.95,2467.58,298310610229,8.9956,2470.95,9.0311,14778432060,"[""layer-1""]"
1751274000000000000,2025-06-30T09:00:00.000000000Z,ETHUSDT-LINEAR,12498,422,1688016,22082,528,84,6999,131,120717794,2463.87,62,2463.87,2454.4,297600358454,8.9939,2463.87,8.9484,15502061011,"[""layer-1""]"
1751277600000000000,2025-06-30T10:00:00.000000000Z,ETHUSDT-LINEAR,13206,484,1831648,23193,853,84,7460,300,120717794,2456.79,48,2456.79,2448.06,296545757792,8.9697,2454.92,9.1768,15677639609,"[""layer-1""]"
1751281200000000000,2025-06-30T11:00:00.000000000Z,ETHUSDT-LINEAR,13518,613,2264027,24201,885,83,7913,173,120717794,2464.02,68,2464.5198,2454.16,297507257391,8.9911,2457.2,9.1997,14718129716,"[""layer-1""]"
1751284800000000000,2025-06-30T12:00:00.000000000Z,ETHUSDT-LINEAR,13332,590,2555887,23741,1202,84,7665,108,120717794,2459.89,65,2459.89,2458.47,297090268152,8.975,2459.2765,9.1876,15606628337,"[""layer-1""]"
1751288400000000000,2025-06-30T13:00:00.000000000Z,ETHUSDT-LINEAR,13485,467,2776107,23944,790,84,7637,82,120717794,2462.3094,68,2462.35,2460.09,297443113359,8.9948,2460.26,9.3523,15813159338,"[""layer-1""]"
1751292000000000000,2025-06-30T14:00:00.000000000Z,ETHUSDT-LINEAR,13814,757,2300172,24450,1048,84,7842,79,120717794,2460.52,64,2460.52,2438.05,297131096230,8.9858,2460.52,9.1977,15364949655,"[""layer-1""]"
1751295600000000000,2025-06-30T15:00:00.000000000Z,ETHUSDT-LINEAR,14209,697,2890990,24802,964,85,7755,124,120717794,2473.14,69,2473.14,2438.32,298135613971,9.0616,2438.82,8.9691,16708534964,"[""layer-1""]"
1751299200000000000,2025-06-30T16:00:00.000000000Z,ETHUSDT-LINEAR,14038,706,2550592,24854,961,84,7884,113,120717794,2471.94,63,2471.94,2463.73,298367021646,8.9965,2471.94,9.308,17651738513,"[""layer-1""]"
1751302800000000000,2025-06-30T17:00:00.000000000Z,ETHUSDT-LINEAR,13592,716,2413695,23804,1138,84,7477,76,120717794,2484.16,70,2484.16,2474.84,299933586842,9.0361,2475.93,9.0922,17501665075,"[""layer-1""]"
1751306400000000000,2025-06-30T18:00:00.000000000Z,ETHUSDT-LINEAR,13609,445,2401095,23909,655,83,7517,62,120717794,2485.88,70,2485.88,2480.94,300111785537,9.0422,2485.88,8.9779,17906814384,"[""layer-1""]"
1751310000000000000,2025-06-30T19:00:00.000000000Z,ETHUSDT-LINEAR,13960,488,2325750,24548,615,83,7779,50,120717794,2511.42,69,2511.42,2486.18,303109070483,9.1504,2486.68,8.9692,18586503065,"[""layer-1""]"
1751313600000000000,2025-06-30T20:00:00.000000000Z,ETHUSDT-LINEAR,13462,484,2240164,23305,707,83,7204,46,120717794,2506.32,65,2506.32,2503.1355,302651544191,9.0715,2506.32,9.0604,20124809001,"[""layer-1""]"
1751317200000000000,2025-06-30T21:00:00.000000000Z,ETHUSDT-LINEAR,13097,607,2014634,22727,875,83,6915,47,120717794,2494.92,67,2494.92,2484.69,301193473367,9.0489,2494.92,9.2581,19278635977,"[""layer-1""]"
1751320800000000000,2025-06-30T22:00:00.000000000Z,ETHUSDT-LINEAR,13160,370,2130990,22989,531,84,7200,182,120717794,2493.21,52,2493.21,2486.32,301016589263,9.0829,2490.04,9.1219,18305031539,"[""layer-1""]"
1751324400000000000,2025-06-30T23:00:00.000000000Z,ETHUSDT-LINEAR,13074,198,1757093,22823,293,84,7012,193,120717794,2488.54,51,2488.54,2485.87,300463292707,9.0699,2488.54,8.9357,16859727663,"[""layer-1""]"
1751328000000000000,2025-07-01T00:00:00.000000000Z,ETHUSDT-LINEAR,12495,256,1529680,21526,424,84,6375,224,120717794,2492.79,65,2492.79,2479.68,300931934467,9.0923,2486.43,8.8852,16531722567,"[""layer-1""]"
1751331600000000000,2025-07-01T01:00:00.000000000Z,ETHUSDT-LINEAR,11143,58,1543112,18827,84,84,5430,187,120717794,2494.72,64,2494.72,2488.86,301219997038,9.086,2492.92,9.2658,15895554726,"[""layer-1""]"
1751335200000000000,2025-07-01T02:00:00.000000000Z,ETHUSDT-LINEAR,10973,72,1557009,18440,73,84,5290,185,120717564,2488.35,47,2488.35,2483.7716,300351963977,9.0699,2488.35,9.2676,16319553689,"[""layer-1""]"
1751338800000000000,2025-07-01T03:00:00.000000000Z,ETHUSDT-LINEAR,10567,76,1557798,17417,112,84,4725,167,120717564,2485.1,46,2485.1,2480.87,299975533801,9.0729,2484.16,9.194,17083400319,"[""layer-1""]"
1751342400000000000,2025-07-01T04:00:00.000000000Z,ETHUSDT-LINEAR,10377,69,1292045,17135,70,83,4612,186,120717564,2472.66,43,2472.66,2467.19,298716531992,9.0259,2472.66,9.4364,16245875940,"[""layer-1""]"
1751346000000000000,2025-07-01T05:00:00.000000000Z,ETHUSDT-LINEAR,10095,74,1437511,16666,99,84,4520,202,120717564,2455.29,38,2455.29,2453.29,296425022230,8.9914,2455.29,9.5936,16481312553,"[""layer-1""]"
1751349600000000000,2025-07-01T06:00:00.000000000Z,ETHUSDT-LINEAR,9954,45,1257671,16204,53,83,4407,121,120717564,2461.38,54,2461.0745,2457.96,297095647580,9.0155,2461.38,9.4638,17008274621,"[""layer-1""]"
1751353200000000000,2025-07-01T07:00:00.000000000Z,ETHUSDT-LINEAR,10121,60,1296092,16315,71,84,4345,135,120717564,2465.8786,54,2465.4,2448.01,297469586155,9.0296,2460.46,9.5877,15657161870,"[""layer-1""]"
1751356800000000000,2025-07-01T08:00:00.000000000Z,ETHUSDT-LINEAR,9876,33,1251299,15981,35,84,4197,142,120717564,2454.87,40,2454.87,2452.38,296443228548,8.9804,2454.87,9.7082,16825416489,"[""layer-1""]"
1751360400000000000,2025-07-01T09:00:00.000000000Z,ETHUSDT-LINEAR,9832,64,1103270,15986,67,84,4262,120,120717564,2455.46,56,2455.46,2451.55,296405722541,9.0176,2453.73,9.9181,16713526718,"[""layer-1""]"
1751364000000000000,2025-07-01T10:00:00.000000000Z,ETHUSDT-LINEAR,9805,73,1224806,15779,79,83,4019,100,120717564,2454.9,43,2454.9,2451.04,296341596657,9.0221,2454.9,9.8542,16581939874,"[""layer-1""]"
1751367600000000000,2025-07-01T11:00:00.000000000Z,ETHUSDT-LINEAR,9711,82,1226979,15624,83,84,3991,123,120717564,2450.16,45,2450.16,2445.31,295849754899,9.0142,2450.16,9.678,16678267568,"[""layer-1""]"
1751371200000000000,2025-07-01T12:00:00.000000000Z,ETHUSDT-LINEAR,9993,96,1292316,16095,105,84,4115,134,120717564,2440.55,46,2440.55,2436.58,294884588345,8.9843,2440.55,9.7408,17101289287,"[""layer-1""]"
1751374800000000000,2025-07-01T13:00:00.000000000Z,ETHUSDT-LINEAR,9985,118,1473609,16013,126,84,3994,138,120717564,2441.87,63,2441.87,2428.68,294432033827,8.9868,2437.65,9.9638,16508215949,"[""layer-1""]"
1751378400000000000,2025-07-01T14:00:00.000000000Z,ETHUSDT-LINEAR,9739,131,1322899,15487,142,84,3809,183,120717564,2417.24,49,2417.24,2409.57,291796143017,8.8823,2417.24,9.7171,17556305489,"[""layer-1""]"
1751382000000000000,2025-07-01T15:00:00.000000000Z,ETHUSDT-LINEAR,9640,120,1370075,15488,123,84,3848,157,120717564,2423.82,65,2423.82,2417.88,292639397890,8.9744,2419.33,9.5561,16696161173,"[""layer-1""]"
1751385600000000000,2025-07-01T16:00:00.000000000Z,ETHUSDT-LINEAR,9494,82,1532998,15179,93,85,3681,135,120717564,2427.69,66,2427.69,2420.95,293109330788,8.9821,2424.7,9.6197,15733977819,"[""layer-1""]"
1751389200000000000,2025-07-01T17:00:00.000000000Z,ETHUSDT-LINEAR,9444,145,1621748,15298,162,84,3737,135,120717564,2428.22,65,2428.22,2419.79,293162395085,8.9788,2424.06,9.8324,16094614045,"[""layer-1""]"
1751392800000000000,2025-07-01T18:00:00.000000000Z,ETHUSDT-LINEAR,9378,120,1515505,15129,170,84,3647,139,120717564,2418.68,49,2418.68,2407.2,292149115428,8.9381,2418.68,9.7466,14291291952,"[""layer-1""]"
1751396400000000000,2025-07-01T19:00:00.000000000Z,ETHUSDT-LINEAR,9183,71,1578424,14686,86,84,3499,170,120717564,2414.37,47,2414.37,2406.38,291576155834,8.9664,2408.8,9.7123,15946086629,"[""layer-1""]"
1751400000000000000,2025-07-01T20:00:00.000000000Z,ETHUSDT-LINEAR,8868,105,1290667,14372,114,84,3414,147,120717564,2415.32,60,2415.32,2397.82,291591383345,8.9873,2411.45,9.7556,15937522333,"[""layer-1""]"
1751403600000000000,2025-07-01T21:00:00.000000000Z,ETHUSDT-LINEAR,9275,100,1171754,15055,106,83,3437,157,120717564,2408.02,43,2408.02,2404.97,290781873504,8.926,2408.02,9.9014,13026079034,"[""layer-1""]"
1751407200000000000,2025-07-01T22:00:00.000000000Z,ETHUSDT-LINEAR,9675,62,1232104,15674,65,84,3317,163,120717564,2410.38,56,2410.38,2400.24,290942951037,8.9452,2406.96,10.1311,15575648140,"[""layer-1""]"
1751410800000000000,2025-07-01T23:00:00.000000000Z,ETHUSDT-LINEAR,9060,70,1187525,14664,75,85,3183,155,120717564,2403.48,40,2403.48,2389.82,289850580912,8.9211,2402.32,9.879,15025451796,"[""layer-1""]"
1751414400000000000,2025-07-02T00:00:00.000000000Z,ETHUSDT-LINEAR,9000,95,852854,14500,107,84,3111,204,120717564,2400.97,41,2400.0153,2399.3,290520053460,8.9417,2400.0153,9.8109,14260296121,"[""layer-1""]"
1751418000000000000,2025-07-02T01:00:00.000000000Z,ETHUSDT-LINEAR,8143,34,1157277,13064,34,84,2895,207,120717389,2409.06,56,2409.06,2378.39,290897253009,8.9743,2399.59,9.8836,16221987148,"[""layer-1""]"
1751421600000000000,2025-07-02T02:00:00.000000000Z,ETHUSDT-LINEAR,8311,36,857089,13214,43,84,2875,184,120717389,2416.05,56,2416.05,2408.65,291533600833,8.9641,2410.23,10.0363,16261051764,"[""layer-1""]"
1751425200000000000,2025-07-02T03:00:00.000000000Z,ETHUSDT-LINEAR,7828,30,1028257,12505,31,83,2839,159,120717389,2429.33,56,2429.33,2417.33,293113095868,8.9987,2417.79,9.7696,16422014270,"[""layer-1""]"
1751428800000000000,2025-07-02T04:00:00.000000000Z,ETHUSDT-LINEAR,7890,42,1003056,12515,45,83,2882,202,120717389,2437.56,55,2437.56,2426.46,294128193963,9.0047,2430.39,9.8999,15238369658,"[""layer-1""]"
1751432400000000000,2025-07-02T05:00:00.000000000Z,ETHUSDT-LINEAR,7819,46,996491,12532,47,83,2930,216,120717389,2442.16,54,2442.16,2435.16,294765644690,9.0033,2439.25,9.8831,14669174982,"[""layer-1""]"
1751436000000000000,2025-07-02T06:00:00.000000000Z,ETHUSDT-LINEAR,8094,66,944692,12929,72,84,3004,248,120717389,2450.67,53,2450.67,2439.7,295741451052,9.015,2444.29,9.955,16301268610,"[""layer-1""]"
1751439600000000000,2025-07-02T07:00:00.000000000Z,ETHUSDT-LINEAR,8234,76,1021553,13195,82,84,3163,292,120717389,2448.229,36,2448.57,2444.39,295566871059,8.9783,2448.57,9.9415,15955282257,"[""layer-1""]"
1751443200000000000,2025-07-02T08:00:00.000000000Z,ETHUSDT-LINEAR,8382,84,1141982,13486,124,84,3266,301,120717389,2448.36,49,2448.36,2446.62,295783759575,8.9808,2448.36,10.029,16120765130,"[""layer-1""]"
1751446800000000000,2025-07-02T09:00:00.000000000Z,ETHUSDT-LINEAR,8508,82,1245611,13730,89,84,3345,267,120717389,2451.04,48,2451.04,2447.69,295819241809,8.9441,2449.55,10.2796,16116160448,"[""layer-1""]"
1751450400000000000,2025-07-02T10:00:00.000000000Z,ETHUSDT-LINEAR,9160,155,1208100,15008,180,84,3887,333,120717389,2452.22,48,2452.22,2445.42,295991725891,8.9597,2448.28,10.4707,15936836667,"[""layer-1""]"
1751454000000000000,2025-07-02T11:00:00.000000000Z,ETHUSDT-LINEAR,10140,326,1471854,17053,474,82,4840,383,120717389,2445.34,31,2445.34,2443.78,295182472428,8.9204,2445.34,10.2897,14984484793,"[""layer-1""]"
1751457600000000000,2025-07-02T12:00:00.000000000Z,ETHUSDT-LINEAR,10508,423,1774170,18083,722,83,5488,422,120717389,2435.87,32,2435.87,2432.87,294323212570,8.9203,2435.87,10.3178,16092673849,"[""layer-1""]"
1751461200000000000,2025-07-02T13:00:00.000000000Z,ETHUSDT-LINEAR,11436,476,1602886,20516,853,82,6650,244,120717389,2453.67,55,2453.67,2438.29,296224429445,8.9881,2438.54,10.4235,15769255310,"[""layer-1""]"
1751464800000000000,2025-07-02T14:00:00.000000000Z,ETHUSDT-LINEAR,12293,567,1980847,22460,907,83,7597,134,120717389,2467.17,62,2467.17,2449.92,297730618326,9.0001,2449.92,9.3409,15474400281,"[""layer-1""]"
1751468400000000000,2025-07-02T15:00:00.000000000Z,ETHUSDT-LINEAR,12685,507,2044896,23029,871,83,7423,134,120717389,2496.99,68,2496.99,2470.63,301383516689,9.0714,2471.38,10.1574,15316333878,"[""layer-1""]"
1751472000000000000,2025-07-02T16:00:00.000000000Z,ETHUSDT-LINEAR,13655,481,1930401,25456,720,84,8833,129,120717389,2556.75,72,2556.75,2497.7,308458205053,9.2277,2501.29,9.7108,15930399709,"[""layer-1""]"
1751475600000000000,2025-07-02T17:00:00.000000000Z,ETHUSDT-LINEAR,14879,636,1926059,27694,1058,84,9118,112,120717389,2560.86,74,2560.86,2554.84,308722955788,9.1496,2558.63,10.027,18566418332,"[""layer-1""]"
1751479200000000000,2025-07-02T18:00:00.000000000Z,ETHUSDT-LINEAR,14448,463,1935109,26479,841,85,8530,125,120717389,2580.62,76,2580.62,2565.1,311546834296,9.261,2565.27,9.7241,20914933230,"[""layer-1""]"
1751482800000000000,2025-07-02T19:00:00.000000000Z,ETHUSDT-LINEAR,14274,494,2058581,25922,677,84,8306,126,120717389,2583.0,77,2583.0,2569.84,311816156513,9.2309,2582.11,9.6435,20665335765,"[""layer-1""]"
1751486400000000000,2025-07-02T20:00:00.000000000Z,ETHUSDT-LINEAR,13731,635,2076894,24824,949,84,8262,117,120717389,2600.51,78,2600.51,2588.68,313982483066,9.2757,2599.88,9.3284,21903318643,"[""layer-1""]"
1751490000000000000,2025-07-02T21:00:00.000000000Z,ETHUSDT-LINEAR,13361,275,1793753,24617,621,84,8616,106,120717389,2595.11,74,2595.11,2586.89,313027518630,9.2773,2594.32,9.0093,22299098197,"[""layer-1""]"
1751493600000000000,2025-07-02T22:00:00.000000000Z,ETHUSDT-LINEAR,13163,146,1629682,23890,269,84,7770,115,120717389,2599.77,79,2599.77,2593.82,314130139902,9.2897,2597.81,8.6678,22883858218,"[""layer-1""]"
1751497200000000000,2025-07-02T23:00:00.000000000Z,ETHUSDT-LINEAR,12685,167,1738593,22583,275,83,7068,122,120717389,2577.73,74,2577.73,2571.19,311179486992,9.2234,2577.73,8.3343,22792512025,"[""layer-1""]"
1751500800000000000,2025-07-03T00:00:00.000000000Z,ETHUSDT-LINEAR,12610,180,1522444,22250,250,83,6803,141,120717389,2574.0659,74,2574.0659,2565.11,310708597747,9.2494,2570.8,8.2899,24251144858,"[""layer-1""]"
1751504400000000000,2025-07-03T01:00:00.000000000Z,ETHUSDT-LINEAR,12695,189,1716542,22560,368,84,6699,135,120717218,2580.82,79,2580.82,2568.11,311592909492,9.2613,2573.55,8.4431,24081452051,"[""layer-1""]"
1751508000000000000,2025-07-03T02:00:00.000000000Z,ETHUSDT-LINEAR,12186,261,1466643,21523,374,83,6311,155,120717218,2563.65,73,2563.65,2558.58,309298794205,9.1806,2563.65,8.6724,23632261371,"[""layer-1""]"
1751511600000000000,2025-07-03T03:00:00.000000000Z,ETHUSDT-LINEAR,12234,222,1463552,21397,319,84,6184,167,120717218,2566.0,78,2566.0,2561.5201,309929555350,9.227,2566.0,8.635,23614248189,"[""layer-1""]"
1751515200000000000,2025-07-03T04:00:00.000000000Z,ETHUSDT-LINEAR,12137,355,1517295,21326,520,84,6163,168,120717218,2568.95,78,2568.95,2561.57,310058018331,9.236,2561.73,8.7821,23258504277,"[""layer-1""]"
1751518800000000000,2025-07-03T05:00:00.000000000Z,ETHUSDT-LINEAR,12639,311,1508736,22252,594,83,6443,162,120717218,2588.78,77,2588.78,2566.99,312576064371,9.2967,2566.99,9.0466,22460015204,"[""layer-1""]"
1751522400000000000,2025-07-03T06:00:00.000000000Z,ETHUSDT-LINEAR,13151,206,1460117,23389,314,84,6629,144,120717218,2601.07,76,2601.07,2587.35,313878898606,9.2785,2589.9,9.3284,24178411250,"[""layer-1""]"
1751526000000000000,2025-07-03T07:00:00.000000000Z,ETHUSDT-LINEAR,14283,276,1379328,24980,428,84,6243,155,120717218,2599.66,69,2599.66,2591.7,313755898405,9.2606,2599.66,9.7445,24879429238,"[""layer-1""]"
1751529600000000000,2025-07-03T08:00:00.000000000Z,ETHUSDT-LINEAR,14069,472,1529463,24539,581,83,6636,149,120717218,2596.58,67,2596.58,2591.58,313471808175,9.2582,2596.58,9.7097,24307912856,"[""layer-1""]"
1751533200000000000,2025-07-03T09:00:00.000000000Z,ETHUSDT-LINEAR,13347,552,1534894,23327,752,83,6510,128,120717218,2610.3,71,2610.3,2587.92,315031264393,9.3047,2589.96,9.2626,25666483869,"[""layer-1""]"
1751536800000000000,2025-07-03T10:00:00.000000000Z,ETHUSDT-LINEAR,13236,245,1452383,23117,401,82,6695,112,120717218,2592.64,67,2592.64,2588.61,313125628194,9.2103,2592.64,9.2598,25976046763,"[""layer-1""]"
1751540400000000000,2025-07-03T11:00:00.000000000Z,ETHUSDT-LINEAR,13842,357,1693816,24597,692,84,7038,102,120717218,2592.67,73,2592.67,2584.97,312968648779,9.2186,2592.67,9.4261,26292142033,"[""layer-1""]"
1751544000000000000,2025-07-03T12:00:00.000000000Z,ETHUSDT-LINEAR,14148,602,1713606,25675,1047,83,7977,91,120717218,2581.5,65,2581.5,2569.64,311624521312,9.1944,2581.5,9.5526,25310206865,"[""layer-1""]"
1751547600000000000,2025-07-03T13:00:00.000000000Z,ETHUSDT-LINEAR,14117,704,2112610,25513,1261,83,7882,54,120717218,2630.28,68,2630.28,2588.9,317532504998,9.4067,2589.83,9.298,27678181318,"[""layer-1""]"
1751551200000000000,2025-07-03T14:00:00.000000000Z,ETHUSDT-LINEAR,14416,527,2012379,26244,743,84,8379,71,120717218,2597.05,59,2597.4583,2592.0,313506851483,9.1936,2597.05,9.2061,28281927987,"[""layer-1""]"
1751554800000000000,2025-07-03T15:00:00.000000000Z,ETHUSDT-LINEAR,14299,729,1924982,25872,1144,84,8108,58,120717218,2576.13,58,2576.13,2570.2,310950627256,9.1767,2576.13,9.3099,28175914583,"[""layer-1""]"
1751558400000000000,2025-07-03T16:00:00.000000000Z,ETHUSDT-LINEAR,13921,591,1841891,25044,883,84,7968,84,120717218,2575.77,58,2575.77,2568.84,311054405364,9.2457,2570.76,9.1188,25943718943,"[""layer-1""]"
1751562000000000000,2025-07-03T17:00:00.000000000Z,ETHUSDT-LINEAR,14259,467,1948741,25819,669,84,8361,126,120717218,2577.14,65,2577.14,2573.33,311098227847,9.2201,2576.22,9.2244,24950814009,"[""layer-1""]"
1751565600000000000,2025-07-03T18:00:00.000000000Z,ETHUSDT-LINEAR,14038,396,1606823,25501,609,84,8246,120,120717218,2585.01,65,2585.01,2576.23,312073014361,9.2369,2578.05,9.3636,24202762513,"[""layer-1""]"
