timestamp_nano,timestamp_iso,symbol,contributors_active,contributors_created,interactions,posts_active,posts_created,sentiment,spam,alt_rank,circulating_supply,close,galaxy_score,high,low,market_cap,market_dominance,open,social_dominance,volume_24h,market_categories
1738699200000000000,2025-02-04T20:00:00.000000000Z,SOLUSDT-LINEAR,10779,332,2484984,21930,543,83,8734,284,487060827,207.43,72,207.74,206.23,101049731232,3.1023,207.74,10.5618,7368408318,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738702800000000000,2025-02-04T21:00:00.000000000Z,SOLUSDT-LINEAR,10710,333,2377707,21761,572,84,8669,330,487059118,204.3,71,204.3,203.1,99544991323,3.0807,204.3,10.5607,7441335592,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738706400000000000,2025-02-04T22:00:00.000000000Z,SOLUSDT-LINEAR,10420,309,2266193,21059,533,83,8229,193,487057533,205.93,71,205.93,202.85,99936785033,3.1646,203.45,10.6709,7309841685,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738710000000000000,2025-02-04T23:00:00.000000000Z,SOLUSDT-LINEAR,10207,254,2242793,20506,408,84,8041,1511,487056894,204.71,72,204.71,204.71,99693153805,3.1205,204.71,10.6244,7328632702,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738713600000000000,2025-02-05T00:00:00.000000000Z,SOLUSDT-LINEAR,9959,190,1991306,19992,346,84,7841,283,487055383,207.07798,72,207.61,205.99,100826792739,3.1392,207.08,10.8558,7278265874,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738717200000000000,2025-02-05T01:00:00.000000000Z,SOLUSDT-LINEAR,9760,201,2154960,19466,377,85,7625,168,487054875,207.76,72,207.76,205.89,101202633250,3.1422,207.1,10.8012,7196619362,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738720800000000000,2025-02-05T02:00:00.000000000Z,SOLUSDT-LINEAR,9572,170,1839626,18986,345,84,7605,274,487054059,206.6,72,206.6,205.51,100483310531,3.1323,205.91,10.8809,7193972245,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738724400000000000,2025-02-05T03:00:00.000000000Z,SOLUSDT-LINEAR,9402,177,1878975,18748,326,85,7529,173,487053878,207.27298,73,207.14,206.98,100911252326,3.1337,207.14,10.7306,7129472884,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738728000000000000,2025-02-05T04:00:00.000000000Z,SOLUSDT-LINEAR,9437,176,1752456,19073,359,84,7702,286,487053151,206.45,73,206.45,205.02,100440611899,3.123,206.45,10.888,6973377013,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738731600000000000,2025-02-05T05:00:00.000000000Z,SOLUSDT-LINEAR,9639,201,1839833,19381,393,85,7747,384,487052443,204.16,73,204.16,203.84,99295233306,3.0882,204.16,10.8921,6417304413,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738735200000000000,2025-02-05T06:00:00.000000000Z,SOLUSDT-LINEAR,9484,176,1893812,19131,341,84,7745,500,487052238,206.29,73,206.29,204.93,100505606381,3.1107,206.29,10.8628,6277646759,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738738800000000000,2025-02-05T07:00:00.000000000Z,SOLUSDT-LINEAR,9546,213,1863024,19420,421,84,7865,195,487051687,204.64,73,204.64,204.35,99703477838,3.109,204.64,10.8595,6147481566,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738742400000000000,2025-02-05T08:00:00.000000000Z,SOLUSDT-LINEAR,9617,263,1847848,19159,350,84,7690,861,487051408,204.95452,73,204.73,204.17,99715635408,3.0985,204.73,10.6499,6020157047,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738746000000000000,2025-02-05T09:00:00.000000000Z,SOLUSDT-LINEAR,9590,275,1699452,18891,380,84,7392,768,487051080,204.26,73,204.26,203.29,99442047691,3.0946,204.26,10.577,5954666219,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738749600000000000,2025-02-05T10:00:00.000000000Z,SOLUSDT-LINEAR,9640,241,1768475,18878,369,83,7431,466,487050793,204.96,73,204.96,203.42,99806583114,3.1135,203.74,10.4689,5851451244,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738753200000000000,2025-02-05T11:00:00.000000000Z,SOLUSDT-LINEAR,9644,247,4586464,19032,365,83,7490,404,487050560,205.88,73,205.88,204.9,100222819821,3.1126,205.14,10.5565,5781087038,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738756800000000000,2025-02-05T12:00:00.000000000Z,SOLUSDT-LINEAR,9759,342,1846949,19111,495,84,7518,725,487050149,205.64096,74,205.54,205.21,100112541692,3.0927,205.54,10.6283,5689629361,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738760400000000000,2025-02-05T13:00:00.000000000Z,SOLUSDT-LINEAR,9836,362,2170486,19408,587,84,7626,769,487049937,205.71,73,205.71,204.85,100128223590,3.1023,205.21,10.5659,5541415107,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738764000000000000,2025-02-05T14:00:00.000000000Z,SOLUSDT-LINEAR,10202,385,2141602,20118,527,84,7919,589,487049384,206.45,73,206.45,204.31,100803648524,3.1049,206.17,10.481,5355926764,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738767600000000000,2025-02-05T15:00:00.000000000Z,SOLUSDT-LINEAR,10139,357,2160139,19892,490,84,7728,980,487049176,204.45,73,204.45,201.89,99566218788,3.0821,204.31,10.2817,5109597146,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738771200000000000,2025-02-05T16:00:00.000000000Z,SOLUSDT-LINEAR,10321,423,2598597,20437,648,84,7898,594,487048357,200.12013,73,200.59,198.82,97752044026,3.0353,200.59,10.3604,5178544761,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738774800000000000,2025-02-05T17:00:00.000000000Z,SOLUSDT-LINEAR,10404,398,2305485,20723,597,84,8103,773,487047846,197.81,73,197.9,197.13,96401916617,3.0014,197.9,10.4658,5158628430,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738778400000000000,2025-02-05T18:00:00.000000000Z,SOLUSDT-LINEAR,10567,374,2545277,20964,537,84,8132,740,487047159,196.88,72,196.88,196.75,95861242297,3.0075,196.88,10.2407,5183157174,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738782000000000000,2025-02-05T19:00:00.000000000Z,SOLUSDT-LINEAR,10162,360,2405194,20044,561,84,7756,710,487046769,199.53533,72,199.02,197.5,97043268930,3.0679,197.52,10.4128,4897053204,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738785600000000000,2025-02-05T20:00:00.000000000Z,SOLUSDT-LINEAR,10277,329,2226060,20515,518,83,7895,848,487046031,198.54045,71,198.56,197.02,96596428673,3.0232,198.56,10.341,4385733736,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738789200000000000,2025-02-05T21:00:00.000000000Z,SOLUSDT-LINEAR,10257,307,2017828,20390,505,84,7900,477,487045615,199.07996,71,199.51,198.46,97163278840,3.048,198.59,10.2957,4058774852,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738792800000000000,2025-02-05T22:00:00.000000000Z,SOLUSDT-LINEAR,9982,291,1900743,19875,430,84,7606,857,487044770,196.10397,70,196.66,195.85,95665984437,3.0057,196.66,10.5346,3917464436,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738796400000000000,2025-02-05T23:00:00.000000000Z,SOLUSDT-LINEAR,9783,210,1649301,19333,354,84,7500,355,487044380,195.99,70,195.71,195.39,95679907975,3.0264,195.71,10.382,3826498437,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738800000000000000,2025-02-06T00:00:00.000000000Z,SOLUSDT-LINEAR,9641,210,1689175,19127,319,83,7340,450,487043758,197.21,70,197.4,195.98,96161316859,3.0326,195.99,10.4534,3830951736,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738803600000000000,2025-02-06T01:00:00.000000000Z,SOLUSDT-LINEAR,9537,225,1708913,18742,346,84,7138,727,487043331,199.47471,70,199.14,196.58,97019329011,3.0561,197.21,10.5651,3803139979,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738807200000000000,2025-02-06T02:00:00.000000000Z,SOLUSDT-LINEAR,9259,232,1827982,18109,374,84,6914,658,487042654,200.34122,71,200.51,199.39,97709764853,3.0646,199.45,10.4431,3738249435,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738810800000000000,2025-02-06T03:00:00.000000000Z,SOLUSDT-LINEAR,9183,217,2056079,18100,432,83,6828,399,487042323,199.92,71,199.92,199.62,97335834719,3.0425,199.92,10.4864,3689539828,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738814400000000000,2025-02-06T04:00:00.000000000Z,SOLUSDT-LINEAR,9199,211,2112766,17986,390,84,6730,506,487041750,201.42123,71,201.24,200.51,98102508421,3.066,200.76,10.4311,3670319012,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738818000000000000,2025-02-06T05:00:00.000000000Z,SOLUSDT-LINEAR,9198,220,1669041,18122,348,84,6918,128,487041486,201.45,71,201.45,200.9,97973269967,3.0522,201.31,10.4215,3618086249,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738821600000000000,2025-02-06T06:00:00.000000000Z,SOLUSDT-LINEAR,9185,245,1763505,17964,421,83,6812,179,487041036,203.84387,71,203.41,201.76,99100043143,3.0806,202.06,10.3649,3714149659,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738825200000000000,2025-02-06T07:00:00.000000000Z,SOLUSDT-LINEAR,9416,218,1715535,18447,357,84,7022,233,487040897,202.20913,71,202.9,202.11,98770091775,3.0508,202.9,10.4183,3708517482,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738828800000000000,2025-02-06T08:00:00.000000000Z,SOLUSDT-LINEAR,9496,289,1688654,18545,490,83,7107,460,487159523,201.29268,71,201.74,201.3,98303370269,3.048,201.74,10.4417,3697359620,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738832400000000000,2025-02-06T09:00:00.000000000Z,SOLUSDT-LINEAR,9698,262,1660709,19005,445,84,7288,482,487159376,202.57692,72,202.58,201.17,98807915324,3.0672,201.28,10.4952,3682362412,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738836000000000000,2025-02-06T10:00:00.000000000Z,SOLUSDT-LINEAR,9589,262,1713580,19013,489,84,7374,421,487159074,201.25065,72,201.76,201.17,98253251132,3.0331,201.76,10.7752,3654491769,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738839600000000000,2025-02-06T11:00:00.000000000Z,SOLUSDT-LINEAR,9735,304,1814709,18905,485,84,7227,364,487158917,199.93,71,199.93,199.16,97415801865,3.0051,199.93,10.4485,3634502905,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738843200000000000,2025-02-06T12:00:00.000000000Z,SOLUSDT-LINEAR,9913,301,1982518,19397,489,83,7582,493,487158597,198.38176,72,198.88,198.39,96829132848,2.9932,198.88,10.5022,3630230291,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738846800000000000,2025-02-06T13:00:00.000000000Z,SOLUSDT-LINEAR,10013,327,3238709,19606,536,85,7691,238,487158426,198.45,72,198.45,198.32,96845479245,3.0156,198.41,10.667,3663508567,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738850400000000000,2025-02-06T14:00:00.000000000Z,SOLUSDT-LINEAR,10230,415,2060415,20125,671,84,7762,448,487158023,196.15,72,196.15,195.74,96294660864,2.9847,196.15,10.4872,3638166488,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738854000000000000,2025-02-06T15:00:00.000000000Z,SOLUSDT-LINEAR,10148,326,2227280,20027,565,84,7749,430,487157866,194.84,72,194.84,190.95,94899633719,2.9741,194.84,10.368,3773987324,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738857600000000000,2025-02-06T16:00:00.000000000Z,SOLUSDT-LINEAR,10216,333,2136125,20130,529,83,7811,378,487157174,189.52,72,189.52,189.41,92351082472,2.9247,189.52,10.399,3779051416,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738861200000000000,2025-02-06T17:00:00.000000000Z,SOLUSDT-LINEAR,10317,370,1948811,20387,566,84,7904,200,487156936,190.54029,71,190.48,189.65,92485986018,2.9441,190.1,10.4547,3729485341,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738864800000000000,2025-02-06T18:00:00.000000000Z,SOLUSDT-LINEAR,10204,368,1981491,20052,527,83,7734,145,487155428,189.69,71,189.69,189.31,92478222047,2.9354,189.69,10.3592,3738955068,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738868400000000000,2025-02-06T19:00:00.000000000Z,SOLUSDT-LINEAR,10170,277,2218477,20084,451,83,7820,227,487155008,189.99,71,189.99,189.37,92323082231,2.9442,189.99,10.2956,3770746625,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738872000000000000,2025-02-06T20:00:00.000000000Z,SOLUSDT-LINEAR,9922,268,3530629,19727,383,83,7626,86,487154613,191.67,70,191.67,189.88,93218357590,2.9815,190.13,10.5601,3800497270,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738875600000000000,2025-02-06T21:00:00.000000000Z,SOLUSDT-LINEAR,9784,232,1945863,19177,319,83,7258,350,487151853,192.31,70,192.31,191.22,93659901871,2.9653,192.31,10.4005,3872314096,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738879200000000000,2025-02-06T22:00:00.000000000Z,SOLUSDT-LINEAR,9910,304,1982460,19274,448,83,7201,282,487151297,191.71,69,191.71,190.74,93160275780,2.9537,191.71,10.3323,3865475114,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738882800000000000,2025-02-06T23:00:00.000000000Z,SOLUSDT-LINEAR,9950,263,2033325,19040,408,82,7043,102,487147961,188.82,70,188.82,188.17,91892684436,2.9152,188.82,10.2677,3936545265,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738886400000000000,2025-02-07T00:00:00.000000000Z,SOLUSDT-LINEAR,9840,224,1882371,18804,377,83,6832,153,487728791,191.62,70,191.62,189.55,93498504041,2.9768,189.76,10.3095,3982429142,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738890000000000000,2025-02-07T01:00:00.000000000Z,SOLUSDT-LINEAR,9481,175,1913127,18244,336,83,6570,104,487726899,190.64,70,190.64,190.01,93054224266,2.9627,190.12,10.4281,4013485216,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738893600000000000,2025-02-07T02:00:00.000000000Z,SOLUSDT-LINEAR,9581,231,1903775,18262,327,83,6581,381,487726490,194.58719,70,194.96,192.63,95025239292,2.9922,193.17,10.6037,4135334568,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738897200000000000,2025-02-07T03:00:00.000000000Z,SOLUSDT-LINEAR,9494,205,1910409,18140,354,83,6462,370,487725208,193.24685,70,193.23,192.81,94189346941,2.9655,193.23,10.4355,4157357501,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738900800000000000,2025-02-07T04:00:00.000000000Z,SOLUSDT-LINEAR,9570,257,1647379,18057,443,83,6455,113,487724935,194.38874,70,194.92,193.25,95057763079,2.9972,193.26,10.6114,4183199420,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738904400000000000,2025-02-07T05:00:00.000000000Z,SOLUSDT-LINEAR,9470,251,1620452,17959,409,83,6594,419,487724187,193.2,71,193.2,192.48,94285747432,2.9708,193.2,10.4949,4196682205,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738908000000000000,2025-02-07T06:00:00.000000000Z,SOLUSDT-LINEAR,9250,212,1643156,17552,341,83,6374,587,487723987,191.59,71,191.59,189.7,93482379453,2.9516,191.59,10.3533,4121972992,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738911600000000000,2025-02-07T07:00:00.000000000Z,SOLUSDT-LINEAR,9254,242,1611554,17434,330,82,6287,481,487723539,192.6171,71,192.61,190.79,93857028658,2.9854,190.79,10.273,4136257407,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738915200000000000,2025-02-07T08:00:00.000000000Z,SOLUSDT-LINEAR,9518,302,1646809,18010,435,82,6580,116,487723246,194.24706,71,194.62,192.4,94936383416,3.0135,192.65,10.3563,4177847143,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738918800000000000,2025-02-07T09:00:00.000000000Z,SOLUSDT-LINEAR,9471,321,1659612,17875,484,82,6477,96,487723140,195.55,72,195.55,194.06,95331479132,3.0129,194.26,10.4229,4311571947,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738922400000000000,2025-02-07T10:00:00.000000000Z,SOLUSDT-LINEAR,9505,331,1809187,17916,507,82,6567,288,487722774,197.23312,72,197.31,196.7,96210574754,3.0262,197.31,10.5217,4337065799,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738926000000000000,2025-02-07T11:00:00.000000000Z,SOLUSDT-LINEAR,9822,374,1928209,18625,567,82,6830,248,487722563,197.94,71,197.94,196.96,96564482711,3.0352,197.26,10.5419,4338810726,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738929600000000000,2025-02-07T12:00:00.000000000Z,SOLUSDT-LINEAR,10004,434,2174532,18938,589,82,6756,239,487722114,199.05,71,199.05,197.45,97014643720,3.0356,198.28,10.7003,4357574173,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738933200000000000,2025-02-07T13:00:00.000000000Z,SOLUSDT-LINEAR,10360,475,2261757,19616,794,83,7036,154,487721844,197.33,72,197.33,196.75,96244841330,3.0081,197.33,10.8984,4560981335,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738936800000000000,2025-02-07T14:00:00.000000000Z,SOLUSDT-LINEAR,10352,434,2380179,19640,573,83,7090,234,487721308,202.86,72,202.86,200.67,98914582910,3.0612,200.69,10.6987,4714420978,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738940400000000000,2025-02-07T15:00:00.000000000Z,SOLUSDT-LINEAR,10446,377,2620692,19727,541,84,7109,182,487721141,197.77,72,197.91,196.44,96968270861,2.9773,197.91,10.5077,4838071537,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738944000000000000,2025-02-07T16:00:00.000000000Z,SOLUSDT-LINEAR,10378,346,2334731,19730,471,83,7101,36,487720384,196.85662,72,196.7,196.45,95988678527,2.9948,196.7,10.4257,4664778843,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1738947600000000000,2025-02-07T17:00:00.000000000Z,SOLUSDT-LINEAR,10506,418,2316015,20022,580,83,7215,135,487720145,196.79601,73,196.55,195.06,95628737012,2.9969,196.55,10.6442,4709175585,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
