timestamp_nano,timestamp_iso,symbol,open,high,low,close,volume
1740002400000000000,2025-02-19T22:00:00+00:00,SOLUSDT-LINEAR,166.829,167.529,166.521,167.528,18867.6
1740003300000000000,2025-02-19T22:15:00+00:00,SOLUSDT-LINEAR,167.528,167.769,166.851,167.486,10166.8
1740004200000000000,2025-02-19T22:30:00+00:00,SOLUSDT-LINEAR,167.486,167.632,167.048,167.467,7042.4
1740005100000000000,2025-02-19T22:45:00+00:00,SOLUSDT-LINEAR,167.467,168.579,167.466,167.621,20842.2
1740006000000000000,2025-02-19T23:00:00+00:00,SOLUSDT-LINEAR,167.621,168.789,167.621,168.389,11350.3
1740006900000000000,2025-02-19T23:15:00+00:00,SOLUSDT-LINEAR,168.389,169.509,168.191,169.205,11425.3
1740007800000000000,2025-02-19T23:30:00+00:00,SOLUSDT-LINEAR,169.205,169.87,168.701,169.639,11395.9
1740008700000000000,2025-02-19T23:45:00+00:00,SOLUSDT-LINEAR,169.639,169.679,168.601,168.859,9556.3
1740009600000000000,2025-02-20T00:00:00+00:00,SOLUSDT-LINEAR,168.859,169.336,168.303,168.593,11895.0
1740010500000000000,2025-02-20T00:15:00+00:00,SOLUSDT-LINEAR,168.593,168.953,168.075,168.318,9594.8
1740011400000000000,2025-02-20T00:30:00+00:00,SOLUSDT-LINEAR,168.318,168.847,167.563,168.847,10126.8
1740012300000000000,2025-02-20T00:45:00+00:00,SOLUSDT-LINEAR,168.847,170.247,168.387,169.898,21512.8
1740013200000000000,2025-02-20T01:00:00+00:00,SOLUSDT-LINEAR,169.898,170.5,168.953,169.097,25809.9
1740014100000000000,2025-02-20T01:15:00+00:00,SOLUSDT-LINEAR,169.097,169.6,168.5,168.946,19535.3
1740015000000000000,2025-02-20T01:30:00+00:00,SOLUSDT-LINEAR,168.946,168.967,167.983,168.167,7773.4
1740015900000000000,2025-02-20T01:45:00+00:00,SOLUSDT-LINEAR,168.167,168.367,167.9,168.153,7970.8
1740016800000000000,2025-02-20T02:00:00+00:00,SOLUSDT-LINEAR,168.153,169.52,168.153,169.45,15163.7
1740017700000000000,2025-02-20T02:15:00+00:00,SOLUSDT-LINEAR,169.45,169.667,168.813,169.454,17001.0
1740018600000000000,2025-02-20T02:30:00+00:00,SOLUSDT-LINEAR,169.454,170.477,168.993,169.834,21593.4
1740019500000000000,2025-02-20T02:45:00+00:00,SOLUSDT-LINEAR,169.834,172.417,169.773,171.847,38151.3
1740020400000000000,2025-02-20T03:00:00+00:00,SOLUSDT-LINEAR,171.847,172.367,171.193,171.317,18664.4
1740021300000000000,2025-02-20T03:15:00+00:00,SOLUSDT-LINEAR,171.317,171.376,170.693,170.907,11139.7
1740022200000000000,2025-02-20T03:30:00+00:00,SOLUSDT-LINEAR,170.907,171.887,170.869,171.595,7447.7
1740023100000000000,2025-02-20T03:45:00+00:00,SOLUSDT-LINEAR,171.595,172.757,171.516,172.346,12732.4
1740024000000000000,2025-02-20T04:00:00+00:00,SOLUSDT-LINEAR,172.346,173.728,172.33,173.474,19688.3
1740024900000000000,2025-02-20T04:15:00+00:00,SOLUSDT-LINEAR,173.474,174.901,173.442,173.774,37387.9
1740025800000000000,2025-02-20T04:30:00+00:00,SOLUSDT-LINEAR,173.774,173.798,172.7,172.904,14311.7
1740026700000000000,2025-02-20T04:45:00+00:00,SOLUSDT-LINEAR,172.904,173.107,172.523,172.934,10799.5
1740027600000000000,2025-02-20T05:00:00+00:00,SOLUSDT-LINEAR,172.934,173.001,172.523,172.688,16740.0
1740028500000000000,2025-02-20T05:15:00+00:00,SOLUSDT-LINEAR,172.688,173.257,172.433,172.494,11719.3
1740029400000000000,2025-02-20T05:30:00+00:00,SOLUSDT-LINEAR,172.494,172.897,172.181,172.577,11638.0
1740030300000000000,2025-02-20T05:45:00+00:00,SOLUSDT-LINEAR,172.577,172.577,172.093,172.294,7870.9
1740031200000000000,2025-02-20T06:00:00+00:00,SOLUSDT-LINEAR,172.294,172.637,171.853,171.995,14326.1
1740032100000000000,2025-02-20T06:15:00+00:00,SOLUSDT-LINEAR,171.995,172.44,171.924,172.053,5678.8
1740033000000000000,2025-02-20T06:30:00+00:00,SOLUSDT-LINEAR,172.053,172.457,171.24,171.612,27562.6
1740033900000000000,2025-02-20T06:45:00+00:00,SOLUSDT-LINEAR,171.612,172.107,171.273,171.704,13239.5
1740034800000000000,2025-02-20T07:00:00+00:00,SOLUSDT-LINEAR,171.704,171.847,170.773,171.161,12302.6
1740035700000000000,2025-02-20T07:15:00+00:00,SOLUSDT-LINEAR,171.161,171.307,170.813,171.212,9366.1
1740036600000000000,2025-02-20T07:30:00+00:00,SOLUSDT-LINEAR,171.212,171.875,171.204,171.711,10597.0
1740037500000000000,2025-02-20T07:45:00+00:00,SOLUSDT-LINEAR,171.711,172.143,171.648,171.667,8141.8
1740038400000000000,2025-02-20T08:00:00+00:00,SOLUSDT-LINEAR,171.667,171.887,171.315,171.527,9016.9
1740039300000000000,2025-02-20T08:15:00+00:00,SOLUSDT-LINEAR,171.527,171.957,170.813,171.829,10080.2
1740040200000000000,2025-02-20T08:30:00+00:00,SOLUSDT-LINEAR,171.829,172.227,171.42,172.06,8285.9
1740041100000000000,2025-02-20T08:45:00+00:00,SOLUSDT-LINEAR,172.06,172.587,171.701,172.246,17089.3
1740042000000000000,2025-02-20T09:00:00+00:00,SOLUSDT-LINEAR,172.246,172.474,171.708,172.169,6473.4
1740042900000000000,2025-02-20T09:15:00+00:00,SOLUSDT-LINEAR,172.169,172.207,171.593,171.817,5946.7
1740043800000000000,2025-02-20T09:30:00+00:00,SOLUSDT-LINEAR,171.817,172.574,171.648,172.29,4737.6
1740044700000000000,2025-02-20T09:45:00+00:00,SOLUSDT-LINEAR,172.29,172.388,171.813,172.02,3802.5
1740045600000000000,2025-02-20T10:00:00+00:00,SOLUSDT-LINEAR,172.02,172.737,171.97,172.349,7578.8
1740046500000000000,2025-02-20T10:15:00+00:00,SOLUSDT-LINEAR,172.349,173.007,172.3,172.933,6356.8
1740047400000000000,2025-02-20T10:30:00+00:00,SOLUSDT-LINEAR,172.933,173.508,172.66,173.313,14062.7
1740048300000000000,2025-02-20T10:45:00+00:00,SOLUSDT-LINEAR,173.313,173.95,172.933,173.718,12698.6
1740049200000000000,2025-02-20T11:00:00+00:00,SOLUSDT-LINEAR,173.718,174.298,173.392,173.413,18719.0
1740050100000000000,2025-02-20T11:15:00+00:00,SOLUSDT-LINEAR,173.413,175.011,173.283,174.522,27571.9
1740051000000000000,2025-02-20T11:30:00+00:00,SOLUSDT-LINEAR,174.522,174.698,173.442,173.502,22132.2
1740051900000000000,2025-02-20T11:45:00+00:00,SOLUSDT-LINEAR,173.502,175.011,173.492,173.888,28810.9
1740052800000000000,2025-02-20T12:00:00+00:00,SOLUSDT-LINEAR,173.888,174.749,173.859,174.652,17906.7
1740053700000000000,2025-02-20T12:15:00+00:00,SOLUSDT-LINEAR,174.652,174.673,173.845,173.958,15408.5
1740054600000000000,2025-02-20T12:30:00+00:00,SOLUSDT-LINEAR,173.958,174.648,173.714,173.912,17929.5
1740055500000000000,2025-02-20T12:45:00+00:00,SOLUSDT-LINEAR,173.912,174.008,173.003,173.297,29352.5
1740056400000000000,2025-02-20T13:00:00+00:00,SOLUSDT-LINEAR,173.297,173.684,172.853,173.055,39369.5
1740057300000000000,2025-02-20T13:15:00+00:00,SOLUSDT-LINEAR,173.055,173.127,172.483,172.837,13317.2
1740058200000000000,2025-02-20T13:30:00+00:00,SOLUSDT-LINEAR,172.837,173.498,172.373,172.858,16324.4
1740059100000000000,2025-02-20T13:45:00+00:00,SOLUSDT-LINEAR,172.858,174.1,172.858,174.053,27432.7
1740060000000000000,2025-02-20T14:00:00+00:00,SOLUSDT-LINEAR,174.053,175.796,173.969,174.942,60610.3
1740060900000000000,2025-02-20T14:15:00+00:00,SOLUSDT-LINEAR,174.942,175.668,174.353,175.212,39612.6
1740061800000000000,2025-02-20T14:30:00+00:00,SOLUSDT-LINEAR,175.212,176.57,175.022,175.031,40724.7
1740062700000000000,2025-02-20T14:45:00+00:00,SOLUSDT-LINEAR,175.031,175.031,172.143,172.447,75144.1
1740063600000000000,2025-02-20T15:00:00+00:00,SOLUSDT-LINEAR,172.447,173.319,171.893,172.757,36714.6
1740064500000000000,2025-02-20T15:15:00+00:00,SOLUSDT-LINEAR,172.757,173.077,172.353,172.815,11942.9
1740065400000000000,2025-02-20T15:30:00+00:00,SOLUSDT-LINEAR,172.815,173.007,171.843,172.377,14135.9
1740066300000000000,2025-02-20T15:45:00+00:00,SOLUSDT-LINEAR,172.377,172.382,171.078,171.527,28637.7
1740067200000000000,2025-02-20T16:00:00+00:00,SOLUSDT-LINEAR,171.527,173.348,171.143,172.487,62873.2
1740068100000000000,2025-02-20T16:15:00+00:00,SOLUSDT-LINEAR,172.487,173.127,171.911,173.092,30012.2
1740069000000000000,2025-02-20T16:30:00+00:00,SOLUSDT-LINEAR,173.092,173.227,172.153,172.752,22524.4
1740069900000000000,2025-02-20T16:45:00+00:00,SOLUSDT-LINEAR,172.752,172.867,171.573,171.795,17362.2
1740070800000000000,2025-02-20T17:00:00+00:00,SOLUSDT-LINEAR,171.795,172.702,171.596,172.696,11219.1
1740071700000000000,2025-02-20T17:15:00+00:00,SOLUSDT-LINEAR,172.696,173.378,172.614,172.944,16131.8
1740072600000000000,2025-02-20T17:30:00+00:00,SOLUSDT-LINEAR,172.944,173.407,172.593,172.867,17608.8
1740073500000000000,2025-02-20T17:45:00+00:00,SOLUSDT-LINEAR,172.867,173.358,172.733,173.3,7861.9
1740074400000000000,2025-02-20T18:00:00+00:00,SOLUSDT-LINEAR,173.3,174.307,173.253,174.068,37905.8
1740075300000000000,2025-02-20T18:15:00+00:00,SOLUSDT-LINEAR,174.068,174.909,173.442,174.464,40396.8
1740076200000000000,2025-02-20T18:30:00+00:00,SOLUSDT-LINEAR,174.464,174.999,173.883,174.189,24874.1
1740077100000000000,2025-02-20T18:45:00+00:00,SOLUSDT-LINEAR,174.189,174.568,173.612,174.233,16529.9
1740078000000000000,2025-02-20T19:00:00+00:00,SOLUSDT-LINEAR,174.233,174.724,174.042,174.418,14034.6
1740078900000000000,2025-02-20T19:15:00+00:00,SOLUSDT-LINEAR,174.418,175.408,174.142,175.318,19370.3
1740079800000000000,2025-02-20T19:30:00+00:00,SOLUSDT-LINEAR,175.318,175.398,173.952,174.306,16726.9
1740080700000000000,2025-02-20T19:45:00+00:00,SOLUSDT-LINEAR,174.306,174.968,174.123,174.893,12785.5
1740081600000000000,2025-02-20T20:00:00+00:00,SOLUSDT-LINEAR,174.893,175.325,174.733,174.992,16812.9
1740082500000000000,2025-02-20T20:15:00+00:00,SOLUSDT-LINEAR,174.992,175.885,174.765,175.228,12766.5
1740083400000000000,2025-02-20T20:30:00+00:00,SOLUSDT-LINEAR,175.228,175.368,174.402,174.742,12542.0
1740084300000000000,2025-02-20T20:45:00+00:00,SOLUSDT-LINEAR,174.742,174.858,174.242,174.5,7863.9
1740085200000000000,2025-02-20T21:00:00+00:00,SOLUSDT-LINEAR,174.5,174.661,173.892,173.984,8150.6
1740086100000000000,2025-02-20T21:15:00+00:00,SOLUSDT-LINEAR,173.984,174.248,173.303,174.082,11315.1
1740087000000000000,2025-02-20T21:30:00+00:00,SOLUSDT-LINEAR,174.082,174.3,173.612,173.7,7526.9
1740087900000000000,2025-02-20T21:45:00+00:00,SOLUSDT-LINEAR,173.7,173.984,173.133,173.264,9879.6
1740088800000000000,2025-02-20T22:00:00+00:00,SOLUSDT-LINEAR,173.264,173.798,173.093,173.71,5280.1
1740089700000000000,2025-02-20T22:15:00+00:00,SOLUSDT-LINEAR,173.71,173.958,173.427,173.933,2722.1
1740090600000000000,2025-02-20T22:30:00+00:00,SOLUSDT-LINEAR,173.933,174.24,173.773,174.076,15290.0
1740091500000000000,2025-02-20T22:45:00+00:00,SOLUSDT-LINEAR,174.076,174.258,173.63,173.95,3183.8
1740092400000000000,2025-02-20T23:00:00+00:00,SOLUSDT-LINEAR,173.95,174.418,173.942,174.323,7483.8
1740093300000000000,2025-02-20T23:15:00+00:00,SOLUSDT-LINEAR,174.323,175.35,174.323,175.198,11462.5
1740094200000000000,2025-02-20T23:30:00+00:00,SOLUSDT-LINEAR,175.198,176.153,175.122,175.975,17735.7
1740095100000000000,2025-02-20T23:45:00+00:00,SOLUSDT-LINEAR,175.975,176.469,175.602,175.963,12612.2
1740096000000000000,2025-02-21T00:00:00+00:00,SOLUSDT-LINEAR,175.963,176.356,175.604,175.604,15736.3
1740096900000000000,2025-02-21T00:15:00+00:00,SOLUSDT-LINEAR,175.604,175.898,174.914,175.075,15890.9
1740097800000000000,2025-02-21T00:30:00+00:00,SOLUSDT-LINEAR,175.075,175.386,174.464,174.513,11568.7
1740098700000000000,2025-02-21T00:45:00+00:00,SOLUSDT-LINEAR,174.513,174.706,173.969,174.325,10529.9
1740099600000000000,2025-02-21T01:00:00+00:00,SOLUSDT-LINEAR,174.325,174.476,173.504,173.514,12418.6
1740100500000000000,2025-02-21T01:15:00+00:00,SOLUSDT-LINEAR,173.514,174.006,173.176,173.544,11118.5
1740101400000000000,2025-02-21T01:30:00+00:00,SOLUSDT-LINEAR,173.544,174.136,173.264,173.815,9097.6
1740102300000000000,2025-02-21T01:45:00+00:00,SOLUSDT-LINEAR,173.815,174.605,173.664,174.164,6471.6
1740103200000000000,2025-02-21T02:00:00+00:00,SOLUSDT-LINEAR,174.164,174.316,173.404,174.056,8326.8
1740104100000000000,2025-02-21T02:15:00+00:00,SOLUSDT-LINEAR,174.056,174.737,173.824,173.91,13187.6
1740105000000000000,2025-02-21T02:30:00+00:00,SOLUSDT-LINEAR,173.91,174.0,172.894,173.111,14493.9
1740105900000000000,2025-02-21T02:45:00+00:00,SOLUSDT-LINEAR,173.111,173.516,172.854,173.256,17198.0
1740106800000000000,2025-02-21T03:00:00+00:00,SOLUSDT-LINEAR,173.256,173.842,173.234,173.628,4568.5
1740107700000000000,2025-02-21T03:15:00+00:00,SOLUSDT-LINEAR,173.628,174.399,173.456,174.039,3460.4
1740108600000000000,2025-02-21T03:30:00+00:00,SOLUSDT-LINEAR,174.039,174.068,173.434,173.584,4924.9
1740109500000000000,2025-02-21T03:45:00+00:00,SOLUSDT-LINEAR,173.584,173.661,173.0,173.205,7364.3
1740110400000000000,2025-02-21T04:00:00+00:00,SOLUSDT-LINEAR,173.205,174.186,173.194,174.073,8215.4
1740112200000000000,2025-02-21T04:30:00+00:00,SOLUSDT-LINEAR,174.419,174.426,173.244,174.232,20639.1
1740113100000000000,2025-02-21T04:45:00+00:00,SOLUSDT-LINEAR,174.232,174.286,173.634,173.96,5579.5
1740114000000000000,2025-02-21T05:00:00+00:00,SOLUSDT-LINEAR,173.96,174.742,173.784,174.742,6560.1
1740114900000000000,2025-02-21T05:15:00+00:00,SOLUSDT-LINEAR,174.742,174.998,173.974,174.646,10223.3
1740115800000000000,2025-02-21T05:30:00+00:00,SOLUSDT-LINEAR,174.646,175.5,174.506,175.124,11238.1
1740116700000000000,2025-02-21T05:45:00+00:00,SOLUSDT-LINEAR,175.124,175.299,174.893,175.006,4557.0
1740117600000000000,2025-02-21T06:00:00+00:00,SOLUSDT-LINEAR,175.006,175.546,174.753,175.296,12956.7
1740118500000000000,2025-02-21T06:15:00+00:00,SOLUSDT-LINEAR,175.296,175.916,175.003,175.626,6580.1
1740119400000000000,2025-02-21T06:30:00+00:00,SOLUSDT-LINEAR,175.626,176.096,175.464,176.055,15104.6
1740120300000000000,2025-02-21T06:45:00+00:00,SOLUSDT-LINEAR,176.055,176.375,175.464,175.904,30473.3
1740121200000000000,2025-02-21T07:00:00+00:00,SOLUSDT-LINEAR,175.904,175.964,175.344,175.666,8739.7
1740122100000000000,2025-02-21T07:15:00+00:00,SOLUSDT-LINEAR,175.666,176.749,175.274,176.015,17763.3
1740123000000000000,2025-02-21T07:30:00+00:00,SOLUSDT-LINEAR,176.015,176.116,175.284,175.724,14452.2
1740123900000000000,2025-02-21T07:45:00+00:00,SOLUSDT-LINEAR,175.724,175.976,175.5,175.757,4976.9
1740124800000000000,2025-02-21T08:00:00+00:00,SOLUSDT-LINEAR,175.757,177.006,175.756,176.794,21731.4
1740125700000000000,2025-02-21T08:15:00+00:00,SOLUSDT-LINEAR,176.794,176.966,176.104,176.784,14310.5
1740126600000000000,2025-02-21T08:30:00+00:00,SOLUSDT-LINEAR,176.784,177.506,176.264,176.476,40058.9
1740127500000000000,2025-02-21T08:45:00+00:00,SOLUSDT-LINEAR,176.476,176.716,176.1,176.264,19868.5
1740128400000000000,2025-02-21T09:00:00+00:00,SOLUSDT-LINEAR,176.264,177.9,176.203,177.767,25749.9
1740129300000000000,2025-02-21T09:15:00+00:00,SOLUSDT-LINEAR,177.767,180.272,177.744,178.355,139953.6
1740130200000000000,2025-02-21T09:30:00+00:00,SOLUSDT-LINEAR,178.355,179.0,176.8,177.205,42007.6
1740131100000000000,2025-02-21T09:45:00+00:00,SOLUSDT-LINEAR,177.205,177.996,176.958,177.44,22103.4
1740132000000000000,2025-02-21T10:00:00+00:00,SOLUSDT-LINEAR,177.44,178.206,176.904,178.02,19401.8
1740132900000000000,2025-02-21T10:15:00+00:00,SOLUSDT-LINEAR,178.02,178.962,177.794,178.806,14035.6
1740133800000000000,2025-02-21T10:30:00+00:00,SOLUSDT-LINEAR,178.806,179.78,178.794,179.394,33633.0
1740134700000000000,2025-02-21T10:45:00+00:00,SOLUSDT-LINEAR,179.394,179.986,179.1,179.416,38216.2
1740135600000000000,2025-02-21T11:00:00+00:00,SOLUSDT-LINEAR,179.416,179.426,177.904,177.957,23940.7
1740136500000000000,2025-02-21T11:15:00+00:00,SOLUSDT-LINEAR,177.957,178.616,177.624,178.296,17188.6
1740137400000000000,2025-02-21T11:30:00+00:00,SOLUSDT-LINEAR,178.296,178.296,177.214,177.402,18955.3
1740138300000000000,2025-02-21T11:45:00+00:00,SOLUSDT-LINEAR,177.402,177.596,176.914,177.096,23950.5
1740139200000000000,2025-02-21T12:00:00+00:00,SOLUSDT-LINEAR,177.096,177.406,176.564,177.022,14574.8
1740140100000000000,2025-02-21T12:15:00+00:00,SOLUSDT-LINEAR,177.022,177.766,177.014,177.684,19989.1
1740141000000000000,2025-02-21T12:30:00+00:00,SOLUSDT-LINEAR,177.684,178.336,177.278,177.558,20764.9
1740141900000000000,2025-02-21T12:45:00+00:00,SOLUSDT-LINEAR,177.558,178.109,177.294,178.093,15249.9
1740142800000000000,2025-02-21T13:00:00+00:00,SOLUSDT-LINEAR,178.093,180.469,177.594,180.425,60133.7
1740143700000000000,2025-02-21T13:15:00+00:00,SOLUSDT-LINEAR,180.425,180.426,179.244,179.324,23573.0
1740144600000000000,2025-02-21T13:30:00+00:00,SOLUSDT-LINEAR,179.324,180.38,178.874,179.916,34458.0
1740145500000000000,2025-02-21T13:45:00+00:00,SOLUSDT-LINEAR,179.916,180.246,179.424,179.955,16753.9
1740146400000000000,2025-02-21T14:00:00+00:00,SOLUSDT-LINEAR,179.955,179.996,178.561,178.735,28027.9
1740147300000000000,2025-02-21T14:15:00+00:00,SOLUSDT-LINEAR,178.735,179.476,178.284,178.793,20955.8
1740148200000000000,2025-02-21T14:30:00+00:00,SOLUSDT-LINEAR,178.793,178.793,176.164,177.444,73176.6
1740149100000000000,2025-02-21T14:45:00+00:00,SOLUSDT-LINEAR,177.444,178.096,176.774,177.574,28818.7
1740150000000000000,2025-02-21T15:00:00+00:00,SOLUSDT-LINEAR,177.574,178.58,177.072,178.144,36966.9
1740150900000000000,2025-02-21T15:15:00+00:00,SOLUSDT-LINEAR,178.144,178.316,174.678,175.606,118899.7
1740151800000000000,2025-02-21T15:30:00+00:00,SOLUSDT-LINEAR,175.606,175.606,170.465,171.832,165184.8
1740152700000000000,2025-02-21T15:45:00+00:00,SOLUSDT-LINEAR,171.832,173.879,171.002,173.158,87973.2
1740153600000000000,2025-02-21T16:00:00+00:00,SOLUSDT-LINEAR,173.158,174.765,172.564,174.714,42150.6
1740154500000000000,2025-02-21T16:15:00+00:00,SOLUSDT-LINEAR,174.714,175.621,173.804,173.965,58320.2
1740155400000000000,2025-02-21T16:30:00+00:00,SOLUSDT-LINEAR,173.965,175.556,173.74,174.764,33879.1
1740156300000000000,2025-02-21T16:45:00+00:00,SOLUSDT-LINEAR,174.764,174.981,174.032,174.747,15727.5
1740157200000000000,2025-02-21T17:00:00+00:00,SOLUSDT-LINEAR,174.747,175.476,174.059,174.167,18499.2
1740158100000000000,2025-02-21T17:15:00+00:00,SOLUSDT-LINEAR,174.167,174.3,173.114,173.986,30673.5
1740159000000000000,2025-02-21T17:30:00+00:00,SOLUSDT-LINEAR,173.986,174.3,170.874,171.284,64862.2
1740159900000000000,2025-02-21T17:45:00+00:00,SOLUSDT-LINEAR,171.284,172.126,170.653,171.731,36061.7
1740160800000000000,2025-02-21T18:00:00+00:00,SOLUSDT-LINEAR,171.731,172.396,170.944,172.035,19998.1
1740161700000000000,2025-02-21T18:15:00+00:00,SOLUSDT-LINEAR,172.035,172.296,171.5,171.556,14213.7
1740162600000000000,2025-02-21T18:30:00+00:00,SOLUSDT-LINEAR,171.556,172.146,170.824,171.365,17548.7
1740163500000000000,2025-02-21T18:45:00+00:00,SOLUSDT-LINEAR,171.365,172.017,171.134,171.663,10811.6
1740164400000000000,2025-02-21T19:00:00+00:00,SOLUSDT-LINEAR,171.663,171.663,170.513,170.513,14694.3
1740165300000000000,2025-02-21T19:15:00+00:00,SOLUSDT-LINEAR,170.513,170.516,169.1,169.117,61162.2
1740166200000000000,2025-02-21T19:30:00+00:00,SOLUSDT-LINEAR,169.117,170.226,168.714,168.944,33094.9
1740167100000000000,2025-02-21T19:45:00+00:00,SOLUSDT-LINEAR,168.944,169.396,168.244,168.375,29376.8
1740168000000000000,2025-02-21T20:00:00+00:00,SOLUSDT-LINEAR,168.375,169.826,168.324,169.466,26338.6
1740168900000000000,2025-02-21T20:15:00+00:00,SOLUSDT-LINEAR,169.466,169.616,168.764,169.34,17138.5
1740169800000000000,2025-02-21T20:30:00+00:00,SOLUSDT-LINEAR,169.34,169.977,169.0,169.506,11980.0
1740170700000000000,2025-02-21T20:45:00+00:00,SOLUSDT-LINEAR,169.506,169.555,168.604,169.391,16076.7
1740171600000000000,2025-02-21T21:00:00+00:00,SOLUSDT-LINEAR,169.391,169.97,168.644,168.945,19760.3
1740172500000000000,2025-02-21T21:15:00+00:00,SOLUSDT-LINEAR,168.945,168.946,167.4,167.4,45380.3
1740173400000000000,2025-02-21T21:30:00+00:00,SOLUSDT-LINEAR,167.4,168.3,167.2,167.477,21494.1
1740174300000000000,2025-02-21T21:45:00+00:00,SOLUSDT-LINEAR,167.477,168.496,167.456,168.125,11277.7
1740175200000000000,2025-02-21T22:00:00+00:00,SOLUSDT-LINEAR,168.125,168.346,167.712,167.712,8966.7
1740176100000000000,2025-02-21T22:15:00+00:00,SOLUSDT-LINEAR,167.712,169.186,167.444,168.776,24829.7
1740177000000000000,2025-02-21T22:30:00+00:00,SOLUSDT-LINEAR,168.776,169.166,167.4,168.005,15477.4
1740177900000000000,2025-02-21T22:45:00+00:00,SOLUSDT-LINEAR,168.005,168.906,167.787,168.756,6248.4
1740178800000000000,2025-02-21T23:00:00+00:00,SOLUSDT-LINEAR,168.756,169.076,167.894,168.518,14389.3
1740179700000000000,2025-02-21T23:15:00+00:00,SOLUSDT-LINEAR,168.518,169.096,168.043,169.024,14810.7
1740180600000000000,2025-02-21T23:30:00+00:00,SOLUSDT-LINEAR,169.024,169.456,168.913,169.286,8372.2
1740181500000000000,2025-02-21T23:45:00+00:00,SOLUSDT-LINEAR,169.286,169.324,168.824,168.956,6578.7
1740182400000000000,2025-02-22T00:00:00+00:00,SOLUSDT-LINEAR,168.956,168.987,168.046,168.475,15514.0
1740183300000000000,2025-02-22T00:15:00+00:00,SOLUSDT-LINEAR,168.475,169.385,168.448,168.864,8171.5
1740184200000000000,2025-02-22T00:30:00+00:00,SOLUSDT-LINEAR,168.864,170.835,168.845,170.637,18246.7
1740185100000000000,2025-02-22T00:45:00+00:00,SOLUSDT-LINEAR,170.637,171.032,170.217,170.815,17134.4
1740186000000000000,2025-02-22T01:00:00+00:00,SOLUSDT-LINEAR,170.815,171.731,170.335,171.643,32237.1
1740186900000000000,2025-02-22T01:15:00+00:00,SOLUSDT-LINEAR,171.643,171.99,171.145,171.925,8491.8
1740187800000000000,2025-02-22T01:30:00+00:00,SOLUSDT-LINEAR,171.925,172.715,171.534,172.224,38926.7
1740188700000000000,2025-02-22T01:45:00+00:00,SOLUSDT-LINEAR,172.224,172.331,171.724,171.842,24708.9
1740189600000000000,2025-02-22T02:00:00+00:00,SOLUSDT-LINEAR,171.842,171.946,171.075,171.123,11622.0
1740190500000000000,2025-02-22T02:15:00+00:00,SOLUSDT-LINEAR,171.123,171.285,170.456,170.456,13941.6
1740191400000000000,2025-02-22T02:30:00+00:00,SOLUSDT-LINEAR,170.456,171.476,170.269,171.332,7799.5
1740192300000000000,2025-02-22T02:45:00+00:00,SOLUSDT-LINEAR,171.332,171.332,170.735,171.03,4633.8
1740193200000000000,2025-02-22T03:00:00+00:00,SOLUSDT-LINEAR,171.03,171.079,170.445,170.875,6509.2
1740194100000000000,2025-02-22T03:15:00+00:00,SOLUSDT-LINEAR,170.875,171.425,170.765,171.216,7401.4
1740195000000000000,2025-02-22T03:30:00+00:00,SOLUSDT-LINEAR,171.216,171.216,170.045,170.165,13570.9
1740195900000000000,2025-02-22T03:45:00+00:00,SOLUSDT-LINEAR,170.165,170.595,169.814,170.419,19316.4
1740196800000000000,2025-02-22T04:00:00+00:00,SOLUSDT-LINEAR,170.419,170.705,170.145,170.642,10295.5
1740197700000000000,2025-02-22T04:15:00+00:00,SOLUSDT-LINEAR,170.642,171.302,170.305,170.905,14147.3
1740198600000000000,2025-02-22T04:30:00+00:00,SOLUSDT-LINEAR,170.905,171.4,170.681,171.264,12852.8
1740199500000000000,2025-02-22T04:45:00+00:00,SOLUSDT-LINEAR,171.264,171.8,171.06,171.67,5829.7
1740200400000000000,2025-02-22T05:00:00+00:00,SOLUSDT-LINEAR,171.67,171.869,171.257,171.276,6716.5
1740201300000000000,2025-02-22T05:15:00+00:00,SOLUSDT-LINEAR,171.276,171.866,171.235,171.626,4297.9
1740202200000000000,2025-02-22T05:30:00+00:00,SOLUSDT-LINEAR,171.626,172.336,171.381,172.324,11841.4
1740203100000000000,2025-02-22T05:45:00+00:00,SOLUSDT-LINEAR,172.324,172.474,171.894,172.074,12014.2
1740204000000000000,2025-02-22T06:00:00+00:00,SOLUSDT-LINEAR,172.074,172.53,171.744,172.016,12681.2
1740204900000000000,2025-02-22T06:15:00+00:00,SOLUSDT-LINEAR,172.016,172.136,171.3,171.34,5716.2
1740205800000000000,2025-02-22T06:30:00+00:00,SOLUSDT-LINEAR,171.34,171.536,170.944,171.178,16726.2
1740206700000000000,2025-02-22T06:45:00+00:00,SOLUSDT-LINEAR,171.178,171.395,170.852,171.122,10351.3
1740207600000000000,2025-02-22T07:00:00+00:00,SOLUSDT-LINEAR,171.122,172.236,171.085,172.131,16544.9
1740208500000000000,2025-02-22T07:15:00+00:00,SOLUSDT-LINEAR,172.131,172.936,172.131,172.3,30991.2
1740209400000000000,2025-02-22T07:30:00+00:00,SOLUSDT-LINEAR,172.3,172.649,172.024,172.351,6675.9
1740210300000000000,2025-02-22T07:45:00+00:00,SOLUSDT-LINEAR,172.351,172.359,171.752,171.824,13763.4
1740211200000000000,2025-02-22T08:00:00+00:00,SOLUSDT-LINEAR,171.824,172.495,171.622,171.622,9092.7
